Market,Code,StartTime,ExpireTime,Position
SZSE,000060-SZSE,20150123T000000,20150123T000100,0.0988656
SZSE,000060-SZSE,20150204T000000,20150204T000100,0
SZSE,000060-SZSE,20150205T000000,20150205T000100,0.0937263478094417
SZSE,000060-SZSE,20150205T040000,20150205T040100,0
SZSE,000060-SZSE,20150214T000000,20150214T000100,0.0925729218309369
SZSE,000060-SZSE,20150505T230000,20150505T230100,0
SZSE,000060-SZSE,20150512T213000,20150512T213100,0.152413068611531
SZSE,000060-SZSE,20150518T230000,20150518T230100,0
SZSE,000060-SZSE,20150520T220000,20150520T220100,0.146508535790889
SZSE,000060-SZSE,20150616T230000,20150616T230100,0
SZSE,000060-SZSE,20150721T220000,20150721T220100,0.190042576569153
SZSE,000060-SZSE,20150728T213000,20150728T213100,0
SZSE,000060-SZSE,20150808T030000,20150808T030100,0.165434399936675
SZSE,000060-SZSE,20150822T010100,20150822T010200,0
SZSE,000060-SZSE,20150910T030000,20150910T030100,0.173873720254702
SZSE,000060-SZSE,20150915T010100,20150915T010200,0
SZSE,000060-SZSE,20151009T230000,20151009T230100,0.166620107586896
SZSE,000060-SZSE,20151022T213000,20151022T213100,0
SZSE,000060-SZSE,20151026T213000,20151026T213100,0.168197432470593
SZSE,000060-SZSE,20151030T230000,20151030T230100,0
SZSE,000060-SZSE,20151105T230000,20151105T230100,0.163664202598105
SZSE,000060-SZSE,20151119T040000,20151119T040100,0
SZSE,000060-SZSE,20151121T020100,20151121T020200,0.169024028429621
SZSE,000060-SZSE,20151125T000000,20151125T000100,0
SZSE,000060-SZSE,20151126T030000,20151126T030100,0.160869811361533
SZSE,000060-SZSE,20151130T223000,20151130T223100,0
SZSE,000060-SZSE,20151203T040000,20151203T040100,0.155322147280669
SZSE,000060-SZSE,20151225T000000,20151225T000100,0
